1672212,cmn,翻译是一门学问。,,,Translation is a scholarly discipline.
1672238,cmn,现在很难静下心来好好看一本书。,,,It is presently very difficult to calm down and treat oneself with a book.
1672239,cmn,选择太多导致无法选择。,,,Excessive choice results in the inability to choose.
1672242,cmn,思想的碎片散落一地。,,,The shards of thought were scattered on the ground.
1676427,cmn,沒有人知道他的真名字。,,,No one knows his real name.
1688836,cmn,哪本是你們的書？,,,Which is your book?
1688837,cmn,哪本是您的書？,,,Which is your book?
1688841,cmn,哪本書是您的？,,,Which is your book?
1688842,cmn,哪本書是你們的？,,,Which is your book?
1691736,cmn,我无法忍受它了。,,,I can't put up with it.
1691737,cmn,我忍无可忍了。,,,I can not stomach it.
1691742,cmn,她是怎样的人呢？,,,What kind of person is she?
1691743,cmn,有人说英语吗？,,,Does anyone speak English?
1691746,cmn,因为他有钱，所以能去那儿。,,,"Because he is wealthy, he can go there."
1692103,cmn,空氣被廢氣污染了。,,,The air was polluted by exhaust gas.
1692104,cmn,啲空氣俾廢氣污染咗。,,,The air was polluted by exhaust gas.
1692107,cmn,他們真的很累了。,,,They were very tired indeed.
1692125,cmn,他是一個醫生和一個作家。,,,He is a doctor and an author.
1692128,cmn,月球圍着地球轉。,,,The moon moves around the earth.
1692130,cmn,那裡的情況很危急。,,,The situation there was critical.
1692199,cmn,你很可靠。,,,You're reliable.
1692202,cmn,我在哪兒可以買到？,,,Where can I buy it?
1692255,cmn,我明白。,,,I get it.
1692270,cmn,不要玩鑰匙。,,,Do not play with the key.
1692308,cmn,我覺得我剛吃的雞蛋壞了。,,,I think the eggs that I just ate were rotten.
1692319,cmn,他整天都很忙。,,,He's always busy.
1692330,cmn,這隻老鼠是死還是活的？,,,Is the rat alive or dead?
1692348,cmn,有人說，真理必勝。,,,It is said that truth always triumphs.
1694457,cmn,男孩跑得快。,,,Boys run fast.
1694472,cmn,请你的朋友吃晚饭吧。,,,Invite your friend for dinner.
1694976,cmn,既然母亲病了，我就待在家里没去上学。,,,"Since my mother was sick, I stayed home from school."
1694979,cmn,他老婆很有才。,,,His wife is quite a talented woman.
1694985,cmn,是谁在读？,,,Who is reading?
1694986,cmn,今天早上在去学校的路上，我看到了一群外国人。,,,I saw a group of foreigners on my way to school this morning.
1694988,cmn,昨晚，烟花厂发生了爆炸。,,,"Yesterday, an explosion occurred at the fireworks factory."
1694994,cmn,问题在于，金钱没有时间那样重要。,,,The problem is that the money is not of such importance as the time.
1695018,cmn,孩子们下围棋，会使用5x5或者7x7的棋盘。,,,"When children play Go, they use a board with 5x5 or 7x7 lines."
1695387,cmn,我有大量的书在我的书架上。,,,I have numerous books on my bookshelf.
1695391,cmn,我看到死者们。,,,I see dead people.
1695396,cmn,她可以为她的女儿感到骄傲。,,,She may be proud of her daughter.
1695398,cmn,从山上走来一只巨大的怪物。,,,A huge monster is coming down the mountain.
1695399,cmn,真正的科学家不会这样去思考。,,,A true scientist would not approach the question this way.
1695402,cmn,哪首是你最喜欢的歌？,,,Which is your favorite song?
1695405,cmn,一百年被叫做一个世纪。,,,A hundred years is called a century.
1695420,cmn,一百年称为一个世纪。,,,One hundred years is called a century.
1695437,cmn,看到这些作业，我毫无压力。,,,"Seeing those tasks, I did not feel the burden."
1695461,cmn,观点因人而异。,,,Opinions vary from person to person.
1695468,cmn,我相信你说的是真的。,,,I think what you say is true.
1695526,cmn,她没像你那样有耐心。,,,She doesn't have as much patience as you do.
1695530,cmn,她说她每天早上六点起床。,,,She said that she gets up at six every morning.
1695565,cmn,学生在课堂上必须保持安静。,,,Students must keep silent during a class.
1695571,cmn,在去剧院的路上，我看到了一起车祸。,,,On my way to the theater I saw a traffic accident.
1695592,cmn,我到旅馆的时候，天已经黑了。,,,It was dark when I reached the hotel.
1698996,cmn,是，我懂了！,,,"Yes, I understand!"
1699041,cmn,卻沒有人要聽。,,,But no one wanted to hear it.
1700146,cmn,我不喜欢夏天。,,,I don't like summer.
1700161,cmn,他给我们讲了一个有趣的故事。,,,He told us an interesting story.
1700267,cmn,Tatoeba是一本辭典。,,,Tatoeba is a dictionary.
1703556,cmn,由于加拿大婚姻法的改变，所以很多美国同性恋者去了加拿大结婚。,,,"Because of the change in Canadian marriage laws, many American homosexuals came to Canada to get married."
1703591,cmn,我的一个女性朋友喜欢跟我一起去同志酒吧。,,,A female friend of mine loves to go to gay bars with me.
1703612,cmn,世界上允许同性婚姻的国家不超过20%。,,,Gay marriage is permitted in less than 20% of countries.
1703622,cmn,做一个黑人好过做一个同志。如果你生下来就是黑人，至少你不用烦恼怎么向你的母亲说这件事。,,,"To be black is better than to be gay. If you were born black, at least you don't have to think about how to tell your mother about this."
1703630,cmn,我是同志。,,,I'm gay.
1703792,cmn,她是一个微博控。,,,She's a blog addict.
1704309,cmn,Crouch 先生，你在做什么？,,,"Mr. Crouch, what are you doing?"
1704331,cmn,他在对什么大发雷霆啊？,,,What is he so angry about?
1704359,cmn,汤姆再也不是懒惰的孩子了。,,,Tom is no longer a lazy child.
1705791,cmn,真奇怪。,,,How odd!
1706412,cmn,我听到轻柔的沙沙声从远方的路上传来。,,,In the distance I hear the sound of softly murmuring roads.
1706446,cmn,雪从明天开始下，一直持续一个星期。,,,"Starting tomorrow, it's going to snow for a week."
1706454,cmn,我在兵库县立大学学习。,,,I'm studying at the University of Hyogo.
1706464,cmn,如果你太直接问她有没有朋友，她会怀疑且反问：“你为什么要这样问？”,,,"If you ask her too directly whether she has a friend, she will become suspicious and answer: ""Why did you ask me that?""."
1706518,cmn,我们的数学老师在黑板上画了一个圆。,,,Our math teacher drew a circle on the blackboard.
1706660,cmn,圣经里有一句话，叫做“人不能只靠面包生活”。,,,"It says in the Bible, ""Man shall not live on bread alone."""
1707997,cmn,我比你漂亮。,,,I am more beautiful than you.
1708490,cmn,你的理論並沒有科學根據。,,,Your theory has no scientific basis.
1708615,cmn,足球是所有体育运动中最受欢迎的。,,,Soccer is the most popular of all sports.
1708657,cmn,他们自给自足。,,,They're self sufficient.
1709122,cmn,她是我的初恋。,,,She's my first love.
1709904,cmn,如果我是同志那又怎样？这能构成犯罪吗？,,,"And if I were gay, would that be a crime?"
1710081,cmn,是誰把我帶到這裡？,,,Who took me here?
1711871,cmn,剛開始我還覺得他們解僱我是對的。,,,"At first, I felt they were right to have fired me."
1711878,cmn,Tom不想在Mary讀書時騷擾她。,,,Tom didn't want to interrupt Mary while she was studying.
1711880,cmn,她向Tom借一些小說。,,,She borrows novels from Tom.
1711882,cmn,媽的，我們老了！,,,"Fuck, we're old!"
1711884,cmn,他們燒水想沏茶。,,,They boil water for tea.
1714564,cmn,我们有两只耳朵。,,,We have two ears.
1714572,cmn,打扰一下。请问你能告诉我最近的地铁站在哪吗？,,,Excuse me. Can you direct me to the nearest subway station?
1714800,cmn,我爱西班牙语！,,,I love Spanish!
1717734,cmn,橙子含有大量的维生素 C。,,,Oranges contain a lot of vitamin C.
1718723,cmn,努力工作才能养活自己。,,,Work hard so that you may earn your living.
1718741,cmn,画画能带给我很多乐趣，也能让我放松自己。,,,Drawing is a lot of fun; it helps me to relax.
1718780,cmn,我想我会一辈子单身。,,,I guess I'm never going to get married.
1719577,cmn,你在担心什么呢？,,,What are you concerned about?
1719651,cmn,试着用积极的态度去面对任何事情。,,,Try to have a positive attitude about everything.
1719665,cmn,如果你不会说英语，你就很难得到一个好的职位。,,,You're much less likely to get a good position if you don't speak English.
1721093,cmn,對、對不起。,,,"You're right, I'm sorry."
1721096,cmn,哇啊啊啊⋯,,,Waaaa...
1721862,cmn,这家公司在石油行业排名第二。,,,This firm ranks second in the oil trade.
1721898,cmn,那个谦逊的男人跟邻里相处得很好。,,,The humble man is getting along with his neighbors.
1722334,cmn,如果训练得当的话，音乐才能是可以培养出来的。,,,Musical talent can be developed if it's properly trained.
1724009,cmn,真是太感謝你了！,,,I'm truly grateful!
1724013,cmn,沒有。,,,Not in there.
1724523,cmn,他不喝咖啡。,,,He doesn't drink coffee.
1728948,cmn,你做饭做得很好吃。,,,Your cooking is delicious.
1729551,cmn,我知道了！,,,I understand!
1731968,cmn,我真的很想知道他為甚麼會做出這種事來。,,,I would really like to know why he did such a thing.
1733119,cmn,店裏擠滿了年輕人。,,,The shop was crowded with young people.
1733231,cmn,他幾乎從來都不會生氣。,,,He almost never gets angry.
1733232,cmn,你可以删去书里面的最后一章。,,,You can omit the last chapter of the book.
1733243,cmn,你是今天買還是昨天買的？,,,Did you buy it today or yesterday?
1733251,cmn,我知道我昨天說的那番話把你弄得很生氣。,,,I know you're probably mad about what I said yesterday.
1733253,cmn,希望我們能夠保持聯絡吧。,,,I hope we will be able to keep in touch.
1733261,cmn,珍的男朋友一口氣把整個巧克力蛋糕吃得一乾二淨，把珍看得目瞪口呆。,,,Jane could not believe it when her date polished off an entire chocolate cake.
1733274,cmn,她看上去十分优雅。,,,She looks very elegant.
1733306,cmn,比起酒來，我比較喜歡蛋糕、糖果，可是酒我也不是完全不喝的。,,,"I prefer cakes or candies to alcohol, but I do drink."
1733309,cmn,有時候，最難走的路，就是最該走的路。,,,Sometimes the hardest thing and the right thing are the same thing.
1733313,cmn,我對我們的下一代愈來愈有信心了。,,,My faith in the next generation is increasing.
1733319,cmn,我還在讀書。,,,I'm still in school.
1733330,cmn,那條蛇滑溜溜的，一下子就從他的手中掉了出來。,,,The slippery snake slithered right out of his hand.
1733425,cmn,我的父亲65岁的时候退休了。,,,My father retired at the age of 65.
1733431,cmn,柏拉图是我的朋友，但于我，真理比这更重要。,,,"Plato is my friend, but the truth is worth more to me."
