3378131,cmn,我也喝两杯茶。,,I also drink two cups of tea.
3378133,cmn,我不高兴。,,I am not happy.
3378137,cmn,我不是太有钱、不是太胖，也不是太快乐。,,"I am not too rich, too fat or too happy."
3378139,cmn,我对运动不感兴趣。,,I am not interested in sports.
3378141,cmn,我不忙。,,I am not busy.
3378143,cmn,我不富有，脂肪和快乐。,,"I am not rich, fat or happy."
3378145,cmn,我 有钱。,,I have money.
3378147,cmn,您还教她英语吗？,,You also teach her English?
3378149,cmn,您的电脑密码是多少？,,What is the password to your computer?
3378151,cmn,您的手机号码是多少？,,What is your phone number?
3378153,cmn,您父母多大岁数了？,,How old are your parents?
3378154,cmn,很多芬兰人对文化感兴趣。,,Many Finns are interested in culture.
3378156,cmn,对不起，我来晚了。,,I'm sorry I'm late.
3378160,cmn,它说话。,,It speaks.
3378162,cmn,它没有教她说话。,,It did not teach her to speak.
3378164,cmn,她进来。,,She comes in.
3378166,cmn,她非常了解汉字。,,She knows the Chinese characters very well.
3378168,cmn,她生病了。,,She is sick.
3378171,cmn,图尔库大学有多少位教授？,,How many professors are there in Turku University?
3378173,cmn,哪本书是你的？,,Which book is yours?
3378175,cmn,这些汉字对我们来说不太难。,,These Chinese characters are not too difficult for us.
3378177,cmn,去年我有五辆汽车。,,Last year I had five cars.
3378179,cmn,印度在亚洲。,,India is in Asia.
3378181,cmn,別怕！,,Don't be afraid.
3378183,cmn,你是不是老师？,,Are you a teacher?
3378185,cmn,你怎么看待这件事？,,What do you think about this?
3378187,cmn,你知道怎么说吗？,,Do you know how to speak?
3378189,cmn,你朋友离婚了吗？,,Has your friend divorced?
3378193,cmn,你有没有妹妹吗？,,Have you got a little sister?
3378195,cmn,你喝茶了吗？,,Have you drank tea?
3378198,cmn,你非常快。,,You're very fast.
3378200,cmn,我更快。,,I'm faster.
3378202,cmn,你是最快的。,,You are the fastest.
3378204,cmn,你是记者吗？,,Are you a reporter?
3378206,cmn,你是怎么学会说话的？,,How did you learn to speak?
3378208,cmn,你对电脑感兴趣。,,You are interested in computers.
3378212,cmn,你是中国人吗？,,Are you Chinese?
3378216,cmn,你是不是医生？,,Are you a doctor?
3378218,cmn,你教我们说英语。,,You teach us to speak English.
3378220,cmn,你对什么感兴趣？,,What are you interested in?
3378223,cmn,你怎么学习语言？,,How did you learn to speak?
3378225,cmn,你在哪里学习？,,Where did you study?
3378230,cmn,你回家吗？,,Are you going home?
3378232,cmn,你正回家。,,You are going home.
3378234,cmn,你喝茶了吗?,,Did you drink tea?
3378236,cmn,你喝茶吗？,,Do you drink tea?
3378238,cmn,你喜欢你的职业吗？,,Do you enjoy your vocational field?
3378239,cmn,你吃土豆片。,,You eat potato chips.
3378241,cmn,你去我家。,,You are going to my home.
3378243,cmn,你做什么工作？,,What is your occupation?
3378245,cmn,你什么时候去上课？,,When do you go to class?
3378247,cmn,你不教我们说英语。,,You do not teach us to speak English.
3378249,cmn,他想在中国工作两年。,,He wants to work in China for two years.
3378251,cmn,他的老板很友好，他是美国人。,,"His boss is friendly, he's American."
3378253,cmn,他有一千多本书。,,He has more than a thousand books.
3378255,cmn,他是一名日本商人，但他住在芬兰。,,"He is a Japanese businessman, but he lives in Finland."
3378257,cmn,他总是上网。,,He is always online.
3378259,cmn,他常常在家里。,,He is often home.
3378261,cmn,他对我很好。,,He is good to me.
3378263,cmn,他坐船去瑞典。,,He sails to Sweden.
3378265,cmn,他在院子里等我。,,He is waiting for me in the yard.
3378267,cmn,他在路上。,,He is on the road.
3378268,cmn,他在网上。,,He is on the Internet.
3378270,cmn,他在家休息一个小时。,,He rests at home for an hour.
3378272,cmn,他在图书馆里。,,He is in the library.
3378274,cmn,他汉字写得非常好。,,He writes the Chinese characters very well.
3378276,cmn,他休息两天。,,He rests for two days.
3378278,cmn,他们都在这里。,,They are here.
3378280,cmn,他们教我们说话。,,They teach us to speak.
3378282,cmn,他们不教他们说英语。,,They do not teach them to speak English.
3378284,cmn,他们一起去看电影。,,They go to movies together.
3378286,cmn,他也在这里。,,He is also here.
3378287,cmn,他上学去了吗？,,Does he go to school?
3378290,cmn,你今天有看电视吗？,,Are you watching TV today?
3378292,cmn,你什么时候能来我家？,,When can you come to my home?
3378294,cmn,电影什么时候开始？,,When did the movie start?
3378296,cmn,我毕业快两年了。,,I will graduate in two years.
3380491,cmn,那个日文词汇没有对应的英文。,,That Japanese word has no equivalent in English.
3380492,cmn,去美国旅行一次相当于她两年的工资。,,A trip to America was equivalent to a two-year salary for her.
3380545,cmn,下个月就要进行硕士论文答辩了。,,The defense of the master thesis is just happening next month.
3380546,cmn,你最好别总去想她。,,Try not to think about her all the time.
3380567,cmn,上个月我们收集了五升雨水。,,"Last month, we collected five liters of rainwater."
3383262,cmn,我可以为你调杯热饮料吗？,,Can I fix you a hot drink?
3383343,cmn,我要你別和湯姆去波士頓。,,I want you to not go to Boston with Tom.
3383929,cmn,他們曾彼此微笑。,,They smiled at each other.
3383957,cmn,思想自由為憲法所保障。,,Freedom of thought is guaranteed by the constitution.
3389682,cmn,请跟我来，跟我们来！,,"Come with me, come with us!"
3389693,cmn,等一下… 我觉得你应该跟他们一起去。,,Wait a minute… I think you should go with them.
3389724,cmn,我想要和你一起去,,I want to go with you.
3389730,cmn,跟他们一起去！,,Go with them!
3389748,cmn,你不可以和我们一起去。,,You can't come with us.
3389751,cmn,因为你真的很臭，这就是为什么。,,"Because you smell bad, that's why."
3394049,cmn,我每天喝1.7升水。,,I drink 1.7 liters of water each day.
3399125,cmn,汤姆过去常常酗酒。,,Tom used to drink like a fish.
3399432,cmn,我们睡过头。,,We overslept.
3407141,cmn,所谓的＂男性特色教育学＂根本就不存在。,,"There is no ""masculine"" way of learning."
3416059,cmn,请整理床铺。,,Please make the bed.
3430839,cmn,妈妈在厨房里围着围裙。,,Mother is in the kitchen wearing an apron.
3430896,cmn,他一下子变得很高兴起来。,,He suddenly became very happy.
3430898,cmn,她变得高兴起来。,,She became happy.
3432643,cmn,我不玩网络游戏。,,I don't play internet games.
3437281,cmn,它现在起作用了。,,It works now.
3437289,cmn,她迫切地需要钱。,,She needed money desperately.
3437298,cmn,哲学家苏格拉底在监狱里和他的朋友们讨论死亡。,,The philosopher Socrates discussed death with his friends in prison.
3459575,cmn,我英语一直都很好。,,I was always good at English.
3459580,cmn,我总是擅长英语。,,I was always good at English.
3459585,cmn,写的没错，不过很少那么说。,,"It's not wrong, but it's rarely written like that."
3460001,cmn,把苹果当做甜点。,,Apples were served as the dessert.
3460341,cmn,苹果作为甜点被供应。,,Apples were served as the dessert.
3463818,cmn,我不喜欢他。,,I don't like him.
3465155,cmn,佢八月二十一號生日。,,His birthday is August 21st.
3466804,cmn,熊猫是一种很美的动物。,,Pandas are beautiful animals.
3466806,cmn,熊猫是很美的一种动物。,,Pandas are beautiful animals.
3467915,cmn,我只亲过她一次。,,I only kissed her once.
3467918,cmn,让我看看它是什么样的。,,Let me see what it looks like.
3467919,cmn,我已经变了。我不再是原来的那个我了。,,I've changed. I'm not the same man I used to be.
3467920,cmn,有他在身边我感觉很自在。,,I feel at ease around him.
3467921,cmn,告诉他我在路上。,,Tell him I'm on my way.
3467922,cmn,告诉她我在路上。,,Tell her I'm on my way.
3467923,cmn,有汤姆在身边我感觉很自在。,,I feel at ease around Tom.
3467924,cmn,我今天有个面试。,,I have an audition today.
3467925,cmn,对他撒谎我感觉很糟。,,I feel bad about lying to him.
3467926,cmn,你有个朋友叫汤姆吗？,,Do you have a friend named Tom?
3467927,cmn,我们明天能见面吗？,,Can we meet tomorrow?
3467928,cmn,看着路。,,Watch the road.
3467929,cmn,她喜欢这件新裙子。,,She liked the new dress.
3468057,cmn,没有水，没有生物能够存活。,,"Without water, no creature could live."
3468058,cmn,如果我是你，我就忽略它。,,"If I were you, I would ignore it."
3468059,cmn,她真的需要你的帮助。,,She really needs your help.
3468060,cmn,我想你是唯一一个需要帮助的人。,,I think you're the only one who needs help.
3468061,cmn,我肯定汤姆会做得很好。,,I'm sure that Tom will do very well.
3468062,cmn,我肯定玛丽会做得很好。,,I'm sure that Mary will do very well.
3468064,cmn,他母亲的离世带给他悲伤和遗憾。,,The loss of his mother brought him sorrow and regret.
3468066,cmn,我一整周都不能去学校了。,,I couldn't go to school for a whole week.
3468778,cmn,對不起，我沒有守承諾。,,I'm sorry I didn't keep my promise.
3470101,cmn,指南针指向北边。,,The compass points to the north.
3470139,cmn,那个词是由希腊语衍生出来的。,,That word is of Greek origin.
3470141,cmn,指南针的指针指向北边。,,Compass needles point to the north.
3470350,cmn,那个词源自于希腊语。,,That word is of Greek origin.
3472407,cmn,我有点儿累了。,,I'm a little tired.
3472409,cmn,"他说: ""让我们休息一会儿""。",,"He said, ""Let's take a short rest."""
3474608,cmn,照片是專業攝影師拍的，所以不會有問題。,,"The photos are taken by a pro, so they'll turn out well."
3475946,cmn,十減二等如八。,,Subtract two from ten and you have eight.
3475951,cmn,重新來過吧。,,Start over.
3476975,cmn,能不能打折扣？,,Can you give me a discount?
3476978,cmn,你可以给我折扣吗?,,Can you give me a discount?
3476980,cmn,你能给我折扣吗?,,Can you give me a discount?
3477025,cmn,房子裏放滿了五顏六色的藝術品。,,The house was full of colorful art objects.
3477027,cmn,我完全沒有胃口。,,I can't bring myself to eat anything.
3477028,cmn,我聽不到你在說甚麼。,,I can't hear what you're saying.
3477030,cmn,我不知道該怎麼形容。,,I can't really describe it.
3477032,cmn,我搵唔到副眼鏡，可能漏咗喺電車到。,,I can't find my glasses. I may have left them behind in the train.
3477042,cmn,两个句子都是通顺的。,,The two sentences are both coherent.
3478397,cmn,这是你的菜单。,,Here is your menu.
3478420,cmn,我不挑剔。,,I'm not fussy.
3478431,cmn,如果他问我们的话，我们是会帮忙的。,,We will help him if he asks us.
3478433,cmn,告诉我这个有什么意思。,,Tell me what this means.
3478461,cmn,Tom看起来一百岁。,,Tom looks about a hundred years old.
3478495,cmn,不理她。,,Don't pay attention to her.
3479480,cmn,汤姆也在这？,,"Is Tom here, too?"
3479877,cmn,他的鼻子上长了一个小疙瘩。,,On his nose grew a small pimple.
3481983,cmn,公元前七千年中发生了很多重要的历史事件。,,Many important historical events took place 7000 years B.C.
3483153,cmn,中国有56个民族。,,There are 56 ethnic groups in China.
3485499,cmn,她十七岁了。,,She is aged seventeen.
3487188,cmn,男孩把他的名字刻在树上。,,The boy carved his name into the tree.
3487190,cmn,他用一块木头刻出一尊佛像。,,He carved a Buddha statue from wood.
3488700,cmn,老板就是我。,,I'm the boss.
3493108,cmn,他总是准时到。,,He's always punctual.
