805210,cmn,她奇怪地看了我一眼。,,,She gave me a strange look.
805213,cmn,她允許了我對她的訪問紀錄。,,,She gave me access to her records.
805215,cmn,我姑姑給了我一張唱片專輯。,,,My aunt gave me an album.
805217,cmn,我姑姑給了我一本相簿。,,,My aunt gave me an album.
805218,cmn,我姑姑給了我一本集郵冊。,,,My aunt gave me an album.
805220,cmn,三月小姐給了我一本英語詞典。,,,Miss March gave me an English dictionary.
805221,cmn,瑪麗給了我一個美國娃娃。,,,Mary gave me an American doll.
805222,cmn,她給了我一個認可的微笑。,,,She gave me a smile of recognition.
805223,cmn,这家公司在巴黎证券交易所上市了。,,,This company is listed on the Paris stock exchange.
805224,cmn,他給了我一個認可的微笑。,,,He gave me a smile of recognition.
805226,cmn,她給了我一個靦腆的笑容。,,,She gave me a shy smile.
805227,cmn,她意味深長地看了我一眼。,,,She gave me a meaningful look.
805228,cmn,我哥哥給了我一個可愛的娃娃。,,,My brother gave me a cute doll.
805229,cmn,他因我喝酒而訓斥我。,,,He gave me a lecture on drinking.
805230,cmn,我的叔叔給了我一本書。,,,My uncle gave me a book.
805231,cmn,我的阿姨給了我一台攝影機。,,,My aunt gave me a camera.
805232,cmn,我把它給這個小男孩。,,,I gave it to the little boy.
805233,cmn,老師給了約翰一個獎品。,,,The teacher gave John a prize.
805234,cmn,他在1970年前往倫敦。,,,He went to London in 1970.
805235,cmn,我和这家公司签了三年合同。,,,This company and I have signed a contract of three years.
805529,cmn,我们达成了合伙协议。,,,We have reached a partnership agreement.
805541,cmn,您是从哪个学校毕业的？,,,From what school did you graduate?
805542,cmn,她親自過問了此事。,,,She gave it her personal attention.
805544,cmn,醫生把它給了她。,,,The doctor gave it to her.
805547,cmn,他免費把它給了我。,,,He gave it to me for nothing.
805554,cmn,他們屈服於我的看法了。,,,They gave in to my opinion.
805560,cmn,她屈服於誘惑了。,,,She gave in to the temptation.
805561,cmn,我們發現每個人都睡著了。,,,We found that everyone was asleep.
805566,cmn,我們發現這些床很舒服。,,,We found the beds quite comfortable.
805573,cmn,我們發現這個男孩睡得很沉。,,,We found the boy fast asleep.
805576,cmn,我發現實地考察很有教育意義。,,,I found the field trip very educational.
805577,cmn,根据习俗，新娘应该循规蹈矩。,,,"According to custom, the bride should be compliant."
805582,cmn,我發現這本漫畫書非常有趣。,,,I found the comic book very interesting.
805584,cmn,我們發現了沙灘上的腳印。,,,We found the footprints in the sand.
805585,cmn,他給了他的孩子們良好的教育。,,,He gave his children a good education.
805588,cmn,他把他的一生獻給了他的國家。,,,He gave his life for his country.
805593,cmn,她給了他一個溫柔的吻。,,,She gave him a tender kiss.
805595,cmn,他們為失敗放棄了他。,,,They gave him up for lost.
805607,cmn,我愿意接受建议。,,,I'm open to suggestions.
805610,cmn,如果你弄乱了，你来打扫。,,,"If you make a mess, clean it up."
805611,cmn,没有人知道他接下来会干什么。,,,There is no knowing what he will do next.
805612,cmn,我們為死者放棄了他。,,,We gave him up for dead.
805614,cmn,他給了她一個忠告。,,,He gave her a piece of advice.
805618,cmn,我載她去城裡了。,,,I gave her a lift to town.
805621,cmn,他給了她一張紙。,,,He gave her a piece of paper.
805622,cmn,她生了雙胞胎女兒。,,,She gave birth to twin girls.
805624,cmn,我仔細地考慮了這個問題。,,,I gave careful consideration to the problem.
805626,cmn,她知道怎麼游自由式。,,,She knows how to do the crawl.
805636,cmn,我喜歡打高爾夫球。,,,I like to play golf.
805645,cmn,秋天秋葉落。,,,Leaves fall in the autumn.
805655,cmn,真可惜你不能來！,,,It is a pity you cannot come.
805661,cmn,他知道很多外國事務。,,,He knows a lot about foreign affairs.
805664,cmn,不，我不這麼認為。,,,"No, I don't think so."
805682,cmn,她昨天生了一個女兒。,,,She gave birth to a daughter yesterday.
805693,cmn,他對這個問題給了正確的答案。,,,He gave correct answers to the questions.
805698,cmn,我們捐血來幫助這個孩子。,,,We gave blood to help the child.
805704,cmn,她把她所有的洋裝都送人。,,,She gave away all her dresses.
805708,cmn,這個論點值得強調。,,,This point deserves special emphasis.
805714,cmn,我喜歡你笑得樣子。,,,I like the way you smile.
805716,cmn,我媽媽很漂亮。,,,My mother is beautiful.
805720,cmn,美國公司正在日本經濟中努力尋找利基點。,,,U.S. companies are working to find a niche in the Japanese economy.
805724,cmn,你願意跟我結婚嗎？,,,Will you marry me?
805726,cmn,我知道誰是我的敵人。,,,I know who my enemy is.
805728,cmn,但是Tatoeba專案不是文字天堂，請不要在加文字了。,,,But Tatoeba Project is not a word heaven. Please stop adding words.
805729,cmn,他堅持原來的計畫。,,,He adhered to the original plan.
805730,cmn,我們去南法散心。,,,We go to the South of France for a change of air.
805734,cmn,他正忙著學英文,,,He is busy learning English.
805736,cmn,昨天吃了咖哩。,,,I ate curry yesterday.
805737,cmn,他喜歡的是果凍。,,,What he likes is jelly.
805742,cmn,請寫下你的名字。,,,Please write down your name.
805743,cmn,他在他還是小孩的時候就來到日本。,,,He came to Japan when he was a child.
805744,cmn,盡可能及早拜訪您。,,,I'll come as soon as I can.
805749,cmn,不好意思，我必須要走了。,,,"Sorry, I've got to go."
805752,cmn,你知道我幾歲嗎？,,,Can you tell my age?
805760,cmn,大部分的人是這麼想的。,,,Most people think so.
805764,cmn,情況非常嚴重。,,,The situation is very serious.
805766,cmn,我無法理解她所說的。,,,I could not catch her words.
805779,cmn,他從他外套內袋裡拿出皮夾。,,,He took out the wallet from his inside jacket pocket.
805788,cmn,Jane有時候跑去學校。,,,Jane sometimes runs to school.
805792,cmn,我朋友都叫我Beth。,,,My friends call me Beth.
805795,cmn,他們邀請我去玩牌。,,,They invited me to play cards.
805814,cmn,他被任命為議長。,,,He was appointed chairman.
805816,cmn,來一下！,,,Come here!
805842,cmn,我原谅你。,,,I forgive you.
805868,cmn,如果有錢的話，我要環遊世界。,,,"If I had money, I would travel around the world."
805870,cmn,點了兩個漢堡。,,,I ordered two hamburgers.
805886,cmn,他是我兄弟。,,,He is my brother.
805887,cmn,這是一個好主意。,,,That's a great idea.
805898,cmn,你要去哪裡？,,,Where are you going?
805910,cmn,請用鉛筆寫下你的名字。,,,Please use a pencil to write down your name.
806125,cmn,这个吉他是谁的？,,,Whose guitar is this?
806165,cmn,患難見真情。,,,A friend in need is a friend indeed.
806167,cmn,貓兒不在，老鼠玩的輕鬆自在。,,,"When the cat is away, the mice will play."
806169,cmn,上司不在，部下就輕鬆自在。,,,"When the cat is away, the mice will play."
806172,cmn,在你有需要的時候，會幫你的朋友才是真正的朋友。,,,A friend in need is a friend indeed.
806179,cmn,婚前張開眼，婚後半閉眼。,,,"Keep your eyes wide open before marriage, half shut afterwards."
806181,cmn,欲速則不達。,,,Haste makes waste.
806184,cmn,金錢是一切罪惡之源。,,,Money is the root of all evil.
806189,cmn,不要畫蛇添足。,,,Let well alone.
806191,cmn,庸人自擾。,,,Much ado about nothing.
806196,cmn,皇帝也得講道理。,,,Caesar is not above grammarians.
806205,cmn,不要對人家送的禮物挑三揀四，嫌東嫌西的。,,,Don't look a gift horse in the mouth.
806207,cmn,發光的未必都是金子。,,,All that glitters is not gold.
806209,cmn,獲人贈馬，休看馬口。,,,Don't look a gift horse in the mouth.
806211,cmn,光看表面是不足夠的。,,,All that glitters is not gold.
806215,cmn,為了正當目的可以不擇手段。,,,The end justifies the means.
806216,cmn,打鐵趁熱。,,,Strike while the iron is hot.
806220,cmn,凡事行中庸之道。,,,Moderation in all things.
806221,cmn,一分耕耘，一分收穫。,,,"No pain, no gain."
806222,cmn,每個人都值得被給予第二次機會。,,,Everyone deserves a second chance.
806223,cmn,最後笑的人，才是笑得最得意的人。,,,He laughs best who laughs last.
806224,cmn,雄辯如銀，沉默如金。,,,"Speech is silver, but silence is golden."
806226,cmn,饑餓是最好的調味品。,,,Hunger is the best sauce.
806227,cmn,健康勝過財富。,,,Health is better than wealth.
806228,cmn,錢不會從樹上長出來。,,,Money does not grow on trees.
806229,cmn,覆水難收。,,,What is done cannot be undone.
806230,cmn,懦夫難贏美女心。,,,Faint heart never won fair lady.
806233,cmn,遇難求上帝，過後全忘記。,,,The danger past and God forgotten.
806234,cmn,人皆有錯，唯聖者能恕。,,,"To err is human, to forgive divine."
806235,cmn,暴風過後是寧靜。,,,After a storm comes a calm.
806236,cmn,否極泰來。,,,After a storm comes a calm.
806238,cmn,通常女人都是最後發言有決定權的。,,,Women will have the last word.
806239,cmn,小別勝新婚，久别情更深。,,,Absence makes the heart grow fonder.
806240,cmn,金窩銀窩不如自己的狗窩。,,,There is no place like home.
806241,cmn,沒有不冒煙的火。,,,There is no fire without smoke.
806244,cmn,秘密的禮物公開的獎勵。,,,Secret gifts are openly rewarded.
806250,cmn,如果在暗中做善事，也總是有一個良好的回報。,,,Secret gifts are openly rewarded.
806251,cmn,寧為貓頭不為獅尾。,,,Better be the head of a cat than the tail of a lion.
806252,cmn,以眼還眼，以牙還牙。,,,"An eye for an eye, a tooth for a tooth."
806253,cmn,為打翻的牛奶而哭泣是沒用的。,,,There's no use crying over spilt milk.
806255,cmn,借錢還得快，友情永不壞。,,,Short accounts make long friends.
806397,cmn,我也有权力讲话。,,,"I have the right to speak, too."
806547,cmn,每朵雲都披著銀衣。,,,Every cloud has a silver lining.
806549,cmn,山窮水盡疑無路，柳暗花明又一村。,,,Every cloud has a silver lining.
806551,cmn,過多會壞事，過少不濟事。,,,"Too much spoils, too little is nothing."
806552,cmn,一知半解很危險。,,,A little learning is a dangerous thing.
806554,cmn,凡事豫則立。,,,Forewarned is forearmed.
806558,cmn,凡事要預先準備好。,,,Forewarned is forearmed.
806571,cmn,小洞及時補，免遭大洞苦。,,,A stitch in time saves nine.
806576,cmn,防微杜漸。,,,A stitch in time saves nine.
806582,cmn,子女是窮人的財富。,,,Children are poor men's riches.
806586,cmn,今天在地上，明天在地下。,,,Today above ground tomorrow under.
806599,cmn,我們的房子，我們的規則。,,,"Our house, our rules."
806609,cmn,莠草易長， 惡習易染。,,,Ill weeds grow apace.
806618,cmn,窮鼠囓狸。,,,A cornered rat will bite a cat.
806620,cmn,死人不會告密。,,,Dead men tell no tales.
806621,cmn,雨過天晴。,,,After rain comes fair weather.
